Curriculum,Music Humanities,,,,,,,,,
Degree Plan,Music Humanities/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MUS 43 1,MUS,43,,,,1,,,1
2,MUS 1A / 2A,MUS,1A,,,,4,,,1
11,MUS 43 2,MUS,43,,,,1,,,2
3,MUS 1B / 2B,MUS,1B,2,,,4,,,2
12,MUS 43 3,MUS,43,,,,1,,,3
4,MUS 1C / 2C,MUS,1C,3,,,4,,,3
5,MUS 120A,MUS,120A,4,,,4,,,4
13,ENSEMBLE 1,,,,,,2,,,4
14,MUS 43 4,MUS,43,,,,1,,,4
15,MUS 43 5,MUS,43,,,,1,,,5
6,MUS 120B,MUS,120B,5,,,4,,,5
16,ENSEMBLE 2,,,,,,2,,,5
17,ENSEMBLE 3,,,,,,2,,,6
18,MUS 43 6,MUS,43,,,,1,,,6
7,MUS 120C,MUS,120C,6,,,4,,,6
19,MUS 43 7,MUS,43,,,,1,,,7
20,MUS UD FOCUS COURSE 1,,,,,,4,,,7
21,MUS 43 8,MUS,43,,,,1,,,8
22,MUS UD FOCUS COURSE 2,,,,,,4,,,8
23,MUS 43 9,MUS,43,,,,1,,,9
24,MUS UD FOCUS COURSE 3,,,,,,4,,,9
25,MUS 43 10,MUS,43,,,,1,,,10
26,MUS UD ELECTIVE 1,,,,,,4,,,10
27,MUS UD FOCUS COURSE 4,,,,,,4,,,10
28,MUS UD FOCUS COURSE 5,,,,,,4,,,11
29,MUS 43 11,MUS,43,,,,1,,,11
30,MUS MUS UD ELECTIVE,,,,,,4,,,11
31,MUS UD FOCUS COURSE 6,,,,,,4,,,12
32,MUS 43 12,MUS,43,,,,1,,,12
33,MUS UD ELECTIVE 2,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,DOC 1 / UCSD DEI,DOC,1,,,,4,,,1
34,TMC LD GE 1,,,,,,4,,,1
35,TMC LD GE 2,,,,,,4,,,1
9,DOC 2,DOC,2,8,,,6,,,2
36,TMC LD GE 3,,,,,,4,,,2
37,TMC LD GE 4,,,,,,4,,,2
10,DOC 3,DOC,3,9,,,6,,,3
38,TMC LD GE 5,,,,,,4,,,3
39,TMC LD GE 6,,,,,,4,,,3
40,TMC LD GE 7,,,,,,4,,,4
41,TMC LD GE 8,,,,,,4,,,4
42,TMC LD BREADTH 1,,,,,,4,,,5
43,JTCCER,,,,,,4,,,5
44,TMC LD BREADTH 2,,,,,,4,,,6
45,ELECTIVE 1,,,,,,4,,,6
46,TMC UD BREADTH 1,,,,,,4,,,7
47,ELECTIVE 2,,,,,,4,,,7
48,ELECTIVE 3,,,,,,4,,,7
49,TMC UD BREADTH 2,,,,,,4,,,8
50,ELECTIVE 4,,,,,,4,,,8
51,UD ELECTIVE,,,,,,4,,,9
52,ELECTIVE 5,,,,,,4,,,9
53,ELECTIVE 6,,,,,,4,,,10
54,ELECTIVE 7,,,,,,4,,,11
55,ELECTIVE 8,,,,,,4,,,12
