Curriculum,International Studies - Philosophy,,,,,,,,,
Degree Plan,International Studies - Philosophy/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,LANGUAGE 1,,,,,,5,,,1
7,LANGUAGE 2,,,,,,5,,,2
8,LANGUAGE 3,,,,,,5,,,3
9,LANGUAGE 4,,,,,,5,,,4
1,PHIL 10,PHIL,10,,,,4,,,4
2,INTL 100,INTL,100,4,,,4,,,5
3,INTL 101 / 102 1,INTL,101,2,,,4,,,6
10,DF - 1 - PHILOSOPHY,,,,,,4,,,6
11,EAP / OAP (RECOMMENDED),,,,,,16,,,7
12,DF - 2 - PHILOSOPHY,,,,,,4,,,8
13,IE / RR1 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,8
14,INTL 101 / 102 2,INTL,101,2,,,4,,,8
15,DF - 3 - PHILOSOPHY,,,,,,4,,,9
16,DF - 4 - PHILOSOPHY,,,,,,4,,,9
17,IE / RR2 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,9
18,DF - 5 - PHILOSOPHY,,,,,,4,,,10
19,DF - 6 - PHILOSOPHY,,,,,,4,,,11
20,DF - 7 - PHILOSOPHY,,,,,,4,,,11
21,DF - 8 - PHILOSOPHY,,,,,,4,,,12
22,IE / RR3 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MCWP 40,MCWP,40,,,,4,,,1
23,GE 1,,,,,,4,,,1
24,GE 2,,,,,,4,,,1
5,MCWP 50,MCWP,50,4,,,4,,,2
25,GE 3,,,,,,4,,,2
26,GE 4,,,,,,4,,,2
27,DEI,,,,,,4,,,3
28,GE 5,,,,,,4,,,3
29,GE 6,,,,,,4,,,3
30,GE 7,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,GE 8,,,,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,5
34,JTCCER,,,,,,4,,,5
35,GE 9,,,,,,4,,,6
36,ELECTIVE 3,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,8
38,MUIR UD ELECTIVE,,,,,,4,,,10
39,ELECTIVE 5,,,,,,4,,,10
40,MUIR UPPER DIV ELECTIVE,,,,,,4,,,11
41,ELECTIVE 6,,,,,,4,,,12
