Curriculum,Literary Arts,,,,,,,,,
Degree Plan,Literary Arts/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,23.9999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LTEN 25,LTEN,25,,,,4,,,1
13,LD LANGUAGE 1,,,,,,5,,,1
14,LD LANGUAGE 2,,,,,,5,,,2
15,LD LTEN / GSS 1,,,,,,4,,,2
16,LD LANGUAGE 3,,,,,,5,,,3
17,LD LTEN / GSS 2,,,,,,4,,,3
18,LD LANGUAGE 4,,,,,,5,,,4
2,LTWR 8A / 8B / 8C 1,LTWR,8A,11;12,,,4,,,4
19,LD LANGUAGE 5,,,,,,5,,,5
20,LTWR 8A / 8B / 8C 2,LTWR,8A,11;12,,,4,,,5
21,LD LANGUAGE 6,,,,,,5,,,6
22,LTWR 8A / 8B / 8C 3,LTWR,8A,11;12,,,4,,,6
3,CRAFT / READING COURSE (LTWR 100C - 129C) 1,LTWR,100C,2,,,4,,,7
4,LTAM 100 - 190,LTAM,100,,,,4,,,7
23,CRAFT / READING COURSE (LTWR 100C - 129C) 2,LTWR,100C,2,,,4,,,8
5,LTEU 100 - 190,LTEU,100,,,,4,,,8
24,CRAFT / READING COURSE (LTWR 100C - 129C) 3,LTWR,100C,2,,,4,,,9
6,LTWR 140 - 149,LTWR,140,,,,4,,,9
7,WORKSHOP COURSE (LTWR 100W - 129W) 1,LTWR,100W,2,,,4,,,10
8,LTAF 100 - 190 / LTAM 100 - 190 / LTEA 100 - 190 / LTEU 100 - 190 / LTWL 100 - 190,LTAF,100,,,,4,,,10
25,WORKSHOP COURSE (LTWR 100W - 129W) 2,LTWR,100W,2,,,4,,,11
9,"LITERATURE ELECTIVE (LT 100 - 190, BUT NOT LTWR) 1",LT,100,,,,4,,,11
26,CRAFT / READING COURSE (LTWR 100C - 129C) 4,LTWR,100C,2,,,4,,,12
27,"LITERATURE ELECTIVE (LT 100 - 190, BUT NOT LTWR) 2",LT,100,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,DOC 1 / UCSD DEI,DOC,1,,,,4,,,1
28,TMC LD GE 1,,,,,,4,,,1
11,DOC 2,DOC,2,10,,,6,,,2
29,TMC LD GE 2,,,,,,4,,,2
12,DOC 3,DOC,3,11,,,6,,,3
30,TMC LD GE 3,,,,,,4,,,3
31,TMC LD GE 4,,,,,,4,,,4
32,TMC LD GE 5,,,,,,4,,,4
33,TMC LD GE 6,,,,,,4,,,5
34,TMC LD GE 7,,,,,,4,,,5
35,TMC LD GE 8,,,,,,4,,,6
36,UCSD CCER,,,,,,4,,,6
37,TMC LD BREADTH 1,,,,,,4,,,7
38,ELECTIVE 1,,,,,,2,,,7
39,TMC LD BREADTH 2,,,,,,4,,,8
40,TMC UD BREADTH 1,,,,,,4,,,9
41,TMC UD BREADTH 2,,,,,,4,,,10
42,ELECTIVE 2,,,,,,4,,,11
43,ELECTIVE 3,,,,,,4,,,12
