Curriculum,German Studies
Degree Plan,German Studies/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0125
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LIGM 1AX,LIGM,1AX,,,,2.5,,,1
2,LIGM 1A,LIGM,1A,,,,2.5,,,1
3,LIGM 1B,LIGM,1B,2;1,,,2.5,,,2
4,LIGM 1BX,LIGM,1BX,2;1,,,2.5,,,2
5,LIGM 1C,LIGM,1C,3;4,,,2.5,,,3
6,LIGM 1CX,LIGM,1CX,3;4,,,2.5,,,3
7,LTGM 2A,LTGM,2A,5;6,,,5,,,4
8,LTGM 2B,LTGM,2B,7,,,5,,,5
9,LTGM 2C,LTGM,2C,8,,,4,,,6
21,GS UD ELECTIVE 1,,,,,,4,,,7
10,LTGM 100,LTGM,100,,,,4,,,7
11,LTGM 101,LTGM,101,,,,4,,,8
22,GS UD ELECTIVE 2,,,,,,4,,,8
23,HISTORY ELECTIVE 1,,,,,,4,,,9
24,GS UD ELECTIVE 3,,,,,,4,,,9
25,LTGM ELECTIVE 1,,,,,,4,,,10
26,GS UD ELECTIVE 4,,,,,,4,,,10
27,LTGM ELECTIVE 2,,,,,,4,,,11
28,GS UD ELECTIVE 5,,,,,,4,,,11
29,HISTORY ELECTIVE 2,,,,,,4,,,12
30,LTGM ELECTIVE 3,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
12,MATH 10A,MATH,10A,,,,4,,,1
31,SOCIAL SCIENCE / DEI,,,,,,4,,,1
13,MATH 10B,MATH,10B,12,,,4,,,2
14,HUM 1,HUM,1,,,,6,,,2
32,MATH GE,,,,,,4,,,3
15,HUM 2,HUM,2,,,,6,,,3
16,CHEM 11,CHEM,11,,,,4,,,4
17,HUM 3,HUM,3,14,,,4,,,4
18,PHYS 10,PHYS,10,,,,4,,,5
19,HUM 4,HUM,4,,,,4,,,5
33,ELECTIVE 1,,,,,,4,,,5
34,BIOLOGY GE,,,,,,4,,,6
20,HUM 5,HUM,5,,,,4,,,6
35,ELECTIVE 2,,,,,,4,,,6
36,FINE ARTS,,,,,,4,,,7
37,ELECTIVE 3,,,,,,4,,,7
38,NATURAL SCIENCE,,,,,,4,,,8
39,ELECTIVE 4,,,,,,4,,,8
40,NATURAL SCIENCE GE,,,,,,4,,,9
41,ELECTIVE 5,,,,,,4,,,9
42,SOCIAL SCIENCE,,,,,,4,,,10
43,UD ELECTIVE 1,,,,,,4,,,10
44,ELECTIVE 6,,,,,,3,,,11
45,UD ELECTIVE 2,,,,,,4,,,11
46,UD ELECTIVE 3,,,,,,4,,,12
