Curriculum,Biological Anthropology,,,,,,,,,
Degree Plan,Biological Anthropology/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.0299,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A / MATH 20A,MATH,10A,,,,4,,,1
2,BILD 1,BILD,1,,,,4,,,1
13,MATH 10B / MATH 20B,MATH,10B,1,,,4,,,2
3,BILD 2,BILD,2,2,,,4,,,2
4,ANTH 2,ANTH,2,,,,4,,,3
5,MATH 11 / PSYC 60,MATH,11,13,,,4,,,3
6,ANTH 43 / ANTH 42 / ANTH 5 / SOCI 70 / PSYC 1,ANTH,43,,,,4,,,4
7,CHEM 6A,CHEM,6A,1,,,4,,,4
8,CHEM 6B,CHEM,6B,7,,,4,,,5
17,ELECTIVE 1,,,,,,4,,,5
10,ANTH 101,ANTH,101,,,,4,,,7
18,UD ANBI CONCENTRATION 1,,,,,,4,,,7
11,ANTH 102,ANTH,102,,,,4,,,8
19,UD ANBI CONCENTRATION 2,,,,,,4,,,8
20,ELECTIVE 2,,,,,,4,,,8
21,UD ANBI CONCENTRATION 3,,,,,,4,,,9
12,ANTH 103,ANTH,103,,,,4,,,9
22,ELECTIVE 3,,,,,,4,,,9
23,UD ANBI SKILLS / METHODS,,,,,,4,,,10
24,UD ANBI CONCENTRATION 4,,,,,,4,,,10
25,ANTH UD ELECTIVE 1,,,,,,4,,,11
26,ANTH UD ELECTIVE 2,,,,,,4,,,11
27,ANTH UD ELECTIVE 3,,,,,,4,,,12
28,ANTH UD ELECTIVE 4,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
29,DEI,,,,,,4,,,1
30,ALTERNATIVE 1,,,,,,4,,,1
31,ALTERNATIVE 2,,,,,,4,,,2
32,ELECTIVE 4,,,,,,4,,,2
14,SYN 1 (CCER),SYN,1,,,,4,,,3
33,ALTERNATIVE 3,,,,,,4,,,3
15,SYN 2,SYN,2,14,,,4,,,4
34,ALTERNATIVE 4,,,,,,4,,,4
35,ALTERNATIVE 5,,,,,,4,,,5
36,ELECTIVE 5,,,,,,4,,,5
9,CHEM 6C,CHEM,6C,8,,,4,,,6
37,ALTERNATIVE 6,,,,,,4,,,6
38,ELECTIVE 6,,,,,,4,,,6
39,ELECTIVE 7,,,,,,4,,,6
16,SYN 100,SYN,100,14;15,,,4,,,7
40,ELECTIVE 8,,,,,,4,,,7
41,ELECTIVE 9,,,,,,4,,,8
42,ELECTIVE 10,,,,,,4,,,9
43,HIGH - IMPACT,,,,,,4,,,10
44,UD ELECTIVE,,,,,,4,,,11
45,ELECTIVE 11,,,,,,4,,,12
