Curriculum,World Literature and Culture,,,,,,,,,
Degree Plan,World Literature and Culture/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,24.0199,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,LD LANGUAGE 1,,,,,,5,,,1
5,LD LANGUAGE 2,,,,,,5,,,2
6,LD LANGUAGE 3,,,,,,5,,,3
7,LD LANGUAGE 4,,,,,,5,,,4
8,LD LIT SEQUENCE 1,,,,,,4,,,4
9,LD LANGUAGE 5,,,,,,5,,,5
10,LD LIT SEQUENCE 2,,,,,,4,,,5
11,LD LANGUAGE 6,,,,,,5,,,6
12,LD LIT SEQUENCE 3,,,,,,4,,,6
13,UD LIT COURSE (CONCENTRATION) 1,,,,,,4,,,7
14,UD LTAM,,,,,,4,,,7
15,UD LIT COURSE (CONCENTRATION) 2,,,,,,4,,,8
16,UD LTEU,,,,,,4,,,8
17,UD LIT COURSE (CONCENTRATION) 3,,,,,,4,,,9
18,UD LTAF / UD LTAM / UD LTEA / UD LTEU / UD LTWL,,,,,,4,,,9
19,UD LIT COURSE (CONCENTRATION) 4,,,,,,4,,,10
20,UD LIT COURSE (CONCENTRATION) 5,,,,,,4,,,10
21,UD LIT COURSE (CONCENTRATION) 6,,,,,,4,,,11
22,UD LIT ELECTIVE 1,,,,,,4,,,11
23,UD LIT ELECTIVE 2,,,,,,4,,,12
24,UD LIT ELECTIVE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,DOC 1 / UCSD DEI,DOC,1,,,,4,,,1
25,TMC LD GE 1,,,,,,4,,,1
26,TMC LD GE 2,,,,,,4,,,1
2,DOC 2,DOC,2,1,,,6,,,2
27,TMC LD GE 3,,,,,,4,,,2
28,TMC LD GE 4,,,,,,4,,,2
3,DOC 3,DOC,3,2,,,6,,,3
29,TMC LD GE 5,,,,,,4,,,3
30,TMC LD GE 6,,,,,,4,,,3
31,TMC LD GE 7,,,,,,4,,,4
32,TMC LD GE 8,,,,,,4,,,4
33,TMC LD BREADTH 1,,,,,,4,,,5
34,JTCCER,,,,,,4,,,5
35,TMC LD BREADTH 2,,,,,,4,,,6
36,ELECTIVE 1,,,,,,4,,,6
37,TMC UD BREADTH 1,,,,,,4,,,7
38,ELECTIVE 2,,,,,,4,,,7
39,TMC UD BREADTH 2,,,,,,4,,,8
40,ELECTIVE 3,,,,,,4,,,9
41,UD ELECTIVE,,,,,,4,,,10
42,ELECTIVE 4,,,,,,4,,,11
43,ELECTIVE 5,,,,,,4,,,12
