Curriculum,Interdisciplinary Computing and the Arts,,,,,,,,,
Degree Plan,Interdisciplinary Computing and the Arts/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 41,VIS,41,,,,4,,,1
12,LD THEORY AND HISTORY,,,,,,4,,,2
2,CSE 11,CSE,11,,,,4,,,2
13,LD RESTRICTED ELECTIVE,,,,,,4,,,3
3,MUS 43 1,MUS,43,,,,1,,,3
4,MATH 20A,MATH,20A,,,,4,,,4
14,MUS 43 2,MUS,43,,,,1,,,4
15,LD RESTRICTIVE ELECTIVE,,,,,,4,,,4
16,LD BEGINNING PRACTICE,,,,,,4,,,5
17,MUS 43 3,MUS,43,,,,1,,,5
5,MATH 20B,MATH,20B,4,,,4,,,5
18,MUS 43 4,MUS,43,,,,1,,,6
19,UD HISTORY,,,,,,4,,,6
20,UD FOUNDATION 1,,,,,,4,,,7
21,UD FOUNDATION 2,,,,,,4,,,8
22,UD THEORY & HISTORY,,,,,,4,,,8
23,UD FOUNDATION 3,,,,,,4,,,9
24,UD PRACTICE 1,,,,,,4,,,9
25,UD PRACTICE 2,,,,,,4,,,10
26,UD ADVANCED PRACTICE,,,,,,4,,,10
6,MUS 160A,MUS,160A,,,,4,,,11
27,UD ELECTIVE 1,,,,,,4,,,11
7,MUS 160B,MUS,160B,6,,,4,,,12
28,UD ELECTIVE 2,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,CAT 1,CAT,1,,,,4,,,1
29,GE 1,,,,,,4,,,1
9,CAT 2,CAT,2,8,,,6,,,2
10,CAT 3,CAT,3,9,,,6,,,3
30,GE / DEI,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,ELECTIVE 2,,,,,,4,,,4
33,GE 2,,,,,,4,,,5
34,GE 3,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,5
36,GE 4,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,ELECTIVE 5,,,,,,4,,,6
39,ELECTIVE 6,,,,,,4,,,7
40,ELECTIVE 7,,,,,,4,,,7
41,UD ELECTIVE 3,,,,,,4,,,8
42,ELECTIVE 8,,,,,,4,,,8
43,ELECTIVE 9,,,,,,4,,,9
11,CAT 125,CAT,125,,,,4,,,10
44,UD ELECTIVE 4,,,,,,4,,,10
45,ELECTIVE 10,,,,,,4,,,10
46,ELECTIVE 11,,,,,,4,,,11
47,ELECTIVE 12,,,,,,4,,,12
