Curriculum,Microbiology
Degree Plan,Microbiology/ Marshall
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,26.0502
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A / 20A,MATH,10A,,,,4,,,1
2,BILD 4,BILD,4,,,,2,,,1
3,CHEM 6A,CHEM,6A,,,,4,,,1
4,MATH 10B / 20B,MATH,10B,1,,,4,,,2
5,BILD 1,BILD,1,3,,,4,,,2
6,CHEM 6B,CHEM,6B,3;1,,,4,,,2
7,MATH 11&11L,MATH,11,4,,,5,,,3
8,CHEM 6C,CHEM,6C,6,,,4,,,3
9,CHEM 7L,CHEM,7L,6,,,4,,,3
10,BILD 3,BILD,3,,,,4,,,4
11,PHYS 1A,PHYS,1A,1,,,3,,,4
12,PHYS 1AL,PHYS,1AL,1,,,2,,,4
13,CHEM 140A,CHEM,140A,6,,,4,,,4
14,BICD 100,BICD,100,5,,,4,,,5
15,PHYS 1B,PHYS,1B,4;11;12,,,3,,,5
16,PHYS 1BL,PHYS,1BL,11;12;4,,,2,,,5
17,CHEM 140B,CHEM,140B,13,,,4,,,5
18,BIBC 102,BIBC,102,13;17,,,4,,,6
19,PHYS 1C,PHYS,1C,7;15;16,,,3,,,6
20,PHYS 1CL,PHYS,1CL,15;16;7,,,2,,,6
21,CHEM 143A,CHEM,143A,9;13,,,4,,,6
22,BIMM 100,BIMM,100,5;18,,,4,,,7
23,BIMM 121,BIMM,121,5;18,,,4,,,7
31,UD BIOLOGY LAB,,,,,,4,,,8
24,BIMM 120,BIMM,120,5;18,,,4,,,8
25,BIMM 114,BIMM,114,22,,,4,,,9
26,BICD 140,BICD,140,14;22,,,4,,,9
27,BIMM 124,BIMM,124,18,,,4,,,10
32,UD BIOLOGY ELECTIVE 1,,,,,,4,,,11
33,UD BIOLOGY ELECTIVE 2,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
28,DOC 1 / DEI,DOC,1,,,,4,,,1
34,GE 1,,,,,,4,,,1
29,DOC 2,DOC,2,28,,,6,,,2
30,DOC 3,DOC,3,,,,6,,,3
35,ELECTIVE 1,,,,,,4,,,4
36,GE 2,,,,,,4,,,7
37,GE 3,,,,,,4,,,7
38,GE 4,,,,,,4,,,8
39,ELECTIVE 2,,,,,,4,,,8
40,GE 5,,,,,,4,,,9
41,ELECTIVE 3,,,,,,2,,,9
42,UD GE 1,,,,,,4,,,10
43,ELECTIVE 4,,,,,,4,,,10
44,UD GE 2,,,,,,4,,,11
45,ELECTIVE 5,,,,,,4,,,11
46,ELECTIVE 6,,,,,,4,,,12
47,ELECTIVE 7,,,,,,4,,,12
