Curriculum,Computer Science with Specialization in Bioinformatics,,,,,,,,,
Degree Plan,Computer Science with Specialization in Bioinformatics/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,26.1103,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 20A,MATH,20A,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
3,CSE 8A,CSE,8A,,,,4,,,1
4,MATH 20B,MATH,20B,1,,,4,,,2
5,CHEM 6B,CHEM,6B,2;1,,,4,,,2
6,CSE 8B,CSE,8B,3,,,4,,,2
7,CSE 20,CSE,20,,,,4,,,2
8,MATH 20C,MATH,20C,4,,,4,,,3
9,BILD 1,BILD,1,,,,4,,,3
10,CSE 12,CSE,12,6,,,4,,,3
11,CSE 15L,CSE,15L,6,,,2,,,3
12,CHEM 40A,CHEM,40A,5,,,4,,,4
13,CSE 21,CSE,21,7,,,4,,,4
14,CSE 30,CSE,30,10;11,,,4,,,4
15,BILD 4,BILD,4,,,,2,,,4
16,CHEM 40B,CHEM,40B,12,,,4,,,5
17,MATH 18,MATH,18,,,,4,,,5
18,CSE 100,CSE,100,13;10;11;14,,,4,,,5
19,PHYS 2A,PHYS,2A,1;1,,,4,,,6
20,BILD 3,BILD,3,,,,4,,,6
21,CSE 101,CSE,101,18,,,4,,,6
22,BIMM 100,BIMM,100,9;15;12;16,,,4,,,7
23,BICD 100,BICD,100,9;20,,,4,,,7
34,CSE ELECTIVE 1,,,,,,4,,,7
24,BIMM 101,BIMM,101,9,,,4,,,8
25,BIBC 102,BIBC,102,12;16,,,4,,,8
26,MATH 186,MATH,186,8,,,4,,,8
27,CSE 182,CSE,182,18,,,4,,,9
35,CSE ELECTIVE 2,,,,,,4,,,9
28,BENG 183,BENG,183,22,,,4,,,10
36,CSE ELECTIVE 3,,,,,,4,,,10
37,CSE ELECTIVE 4,,,,,,4,,,10
29,CSE 181,CSE,181,18;21;22,,,4,,,11
38,CSE ELECTIVE 5,,,,,,4,,,11
30,CSE 185,CSE,185,6;10;8;9;15,,,4,,,12
39,CSE ELECTIVE 6,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
31,DOC 1 / DEI,DOC,1,,,,4,,,1
32,DOC 2,DOC,2,31,,,6,,,2
33,DOC 3,DOC,3,,,,6,,,3
40,GE 1,,,,,,4,,,5
41,GE 2,,,,,,4,,,6
42,GE 3,,,,,,4,,,7
43,GE 4,,,,,,4,,,8
44,GE 5,,,,,,4,,,9
45,UD GE 1,,,,,,4,,,11
46,UD GE 2,,,,,,4,,,12
