Curriculum,Music Humanities
Degree Plan,Music Humanities/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,50.0999
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,MUSIC 1A / 2A,,,,,,4,,,1
9,MUSIC 43 1,,,,,,1,,,1
10,MUSIC 1B / 2B,,,,,,4,,,2
11,MUSIC 43 2,,,,,,1,,,2
12,MUSIC 1C / 2C,,,,,,4,,,3
13,MUSIC 43 3,,,,,,1,,,3
14,MUSIC 43 4,,,,,,1,,,4
15,MUSIC 120A,,,,,,4,,,4
16,MUSIC 43 5,,,,,,1,,,5
17,MUSIC 120B,,,,,,4,,,5
18,MUSIC 43 6,,,,,,1,,,6
19,MUSIC 120C,,,,,,4,,,6
20,MUSIC UD ELECTIVE 1,,,,,,4,,,6
21,MUSIC 43 7,,,,,,1,,,7
22,MUSIC UD ELECTIVE 2,,,,,,4,,,7
23,MUSIC UD HUMANITIES / FOCUS 1,,,,,,4,,,7
24,MUSIC UD HUMANITIES / FOCUS 2,,,,,,4,,,8
25,MUSIC 43 8,,,,,,1,,,8
26,MUSIC 43 9,,,,,,1,,,9
27,"MUSIC UD ELECTIVE 107, 110, 116 / 150",,,,,,4,,,9
28,MUSIC UD HUMANITIES / FOCUS 3,,,,,,4,,,9
29,MUSIC UD HUMANITIES / FOCUS 4,,,,,,4,,,10
30,MUSIC 43 10,,,,,,1,,,10
31,MUSIC UD HUMANITIES / FOCUS 5,,,,,,4,,,11
32,MUSIC 43 11,,,,,,1,,,11
33,MUSIC UD HUMANITIES / FOCUS 6,,,,,,4,,,12
34,MUSIC 43 12,,,,,,1,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A,MATH,10A,,,,4,,,1
35,DEI / SOCIAL SCIENCE,,,,,,4,,,1
2,MATH 10B,MATH,10B,1,,,4,,,2
3,HUM 1,HUM,1,,,,6,,,2
36,MATH GE,,,,,,4,,,3
4,HUM 2,HUM,2,,,,6,,,3
37,CHEMISTRY GE,,,,,,4,,,4
5,HUM 3,HUM,3,3,,,4,,,4
38,NATURAL SCIENCE GE 1,,,,,,4,,,5
6,HUM 4,HUM,4,,,,4,,,5
7,HUM 5,HUM,5,,,,4,,,6
39,NATURAL SCIENCE GE 2,,,,,,4,,,6
40,LANGUAGE 1,,,,,,5,,,7
41,PHYSICS GE,,,,,,4,,,8
42,LANGUAGE 2,,,,,,5,,,8
43,BIOLOGY GE,,,,,,4,,,9
44,LANGUAGE 3,,,,,,5,,,9
45,LANGUAGE 4,,,,,,5,,,10
46,UD ELECTIVE 1,,,,,,4,,,10
47,ELECTIVE 1,,,,,,4,,,10
48,SOCIAL SCIENCE,,,,,,4,,,11
49,UD ELECTIVE 2,,,,,,4,,,11
50,ELECTIVE 2,,,,,,4,,,11
51,UD ELECTIVE 3,,,,,,4,,,12
52,ELECTIVE 3,,,,,,4,,,12
