Curriculum,Sociology-Science and Medicine
Degree Plan,Sociology-Science and Medicine/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,45.1101
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,SOCI 1,SOCI,1,,,,4,,,1
2,SOCI 2,SOCI,2,,,,4,,,2
3,SOCI 60,SOCI,60,,,,4,,,4
4,"SOCI 10, 20, 30, 40, / 50",SOCI,10,,,,4,,,5
9,SOC UD CONCENTRATION 1,,,,,,4,,,7
10,SOC UD ELECTIVE 1,,,,,,4,,,7
5,SOCI 100,SOCI,100,,,,4,,,8
11,SOC UD ELECTIVE 2,,,,,,4,,,8
12,SOCI - METHOD,,,,,,4,,,9
13,SOC UD CONCENTRATION 2,,,,,,4,,,9
14,SOC UD CONCENTRATION 3,,,,,,4,,,10
15,SOC UD ELECTIVE 3,,,,,,4,,,10
16,SOC UD CONCENTRATION 4,,,,,,4,,,11
17,SOC UD ELECTIVE 4,,,,,,4,,,11
18,SOC UD CONCENTRATION 5,,,,,,4,,,12
19,SOC UD ELECTIVE 5,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,DOC 1 / DEI,DOC,1,,,,4,,,1
20,GE 1,,,,,,4,,,1
21,ELECTIVE 1,,,,,,4,,,1
7,DOC 2,DOC,2,6,,,6,,,2
22,GE 2,,,,,,4,,,2
23,ELECTIVE 2,,,,,,4,,,2
8,DOC 3,DOC,3,,,,6,,,3
24,GE 3,,,,,,4,,,3
25,GE 4,,,,,,4,,,3
26,ELECTIVE 3,,,,,,4,,,3
27,GE 5,,,,,,4,,,4
28,GE 6,,,,,,4,,,4
29,ELECTIVE 4,,,,,,4,,,4
30,GE 7,,,,,,4,,,5
31,GE 8,,,,,,4,,,5
32,ELECTIVE 5,,,,,,4,,,5
33,SOCI,,,,,,4,,,6
34,GE 9,,,,,,4,,,6
35,ELECTIVE 6,,,,,,4,,,6
36,ELECTIVE 7,,,,,,4,,,6
37,UD GE 1,,,,,,4,,,7
38,ELECTIVE 8,,,,,,4,,,7
39,UD GE 2,,,,,,4,,,8
40,ELECTIVE 9,,,,,,4,,,8
41,UD ELECTIVE,,,,,,4,,,9
42,ELECTIVE 10,,,,,,4,,,10
43,ELECTIVE 11,,,,,,4,,,11
44,ELECTIVE 12,,,,,,4,,,12
