Curriculum,Dance,,,,,,,,,
Degree Plan,Dance/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0301,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,TDTR 10,TDTR,10,,,,4,,,1
2,TDDM 1,TDDM,1,,,,4,,,1
3,TDHD 20,TDHD,20,,,,4,,,2
4,TDDM 5,TDDM,5,,,,4,,,2
5,TDMV 20,TDMV,20,,,,4,,,3
6,TDHD 21,TDHD,21,,,,4,,,3
8,TDTR 15,TDTR,15,,,,4,,,4
7,TDPR 6,TDPR,6,,,,4,,,4
10,TDDM 100,TDDM,100,2,,,4,,,5
9,TDTR 20,TDTR,20,,,,4,,,5
11,TDDM 101,TDDM,101,2,,,4,,,6
13,CORE MOVEMENT 1,,,,,,4,,,6
12,TDTR 104,TDTR,104,,,,4,,,7
14,CORE MOVEMENT 2,,,,,,4,,,7
15,TDHD XXX,,,1,,,4,,,8
16,CORE MOVEMENT 3,,,,,,4,,,8
17,CORE MOVEMENT 4,,,,,,4,,,9
18,UD ELECTIVE MOVEMENT 1,,,,,,4,,,9
19,UD ELECTIVE MOVEMENT 2,,,,,,4,,,10
20,UD ELECTIVE MOVEMENT 3,,,,,,4,,,11
21,UD ELECTIVE MOVEMENT 4,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
22,GE 1,,,,,,4,,,1
23,GE 2,,,,,,4,,,1
24,GE 3,,,,,,4,,,2
25,GE 4,,,,,,4,,,2
26,GE 5,,,,,,4,,,3
27,GE 6,,,,,,4,,,3
28,GE 7,,,,,,4,,,4
29,GE 8,,,,,,4,,,4
30,GE 9,,,,,,4,,,5
31,GE 10,,,,,,4,,,5
32,GE / DEI,,,,,,4,,,6
33,GE 11,,,,,,4,,,6
34,GE 12,,,,,,4,,,7
35,GE 13,,,,,,4,,,7
36,ELECTIVE 1,,,,,,4,,,8
37,GE 14,,,,,,4,,,8
38,GE 15,,,,,,4,,,9
39,GE 16,,,,,,4,,,9
40,ELECTIVE 2,,,,,,4,,,10
41,GE 17,,,,,,4,,,10
42,ELECTIVE 3,,,,,,4,,,11
43,ELECTIVE 4,,,,,,4,,,11
44,ELECTIVE 5,,,,,,4,,,12
45,ELECTIVE 6,,,,,,4,,,12
