Curriculum,Sociology-Law and Society,,,,,,,,,
Degree Plan,Sociology-Law and Society/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,SOCI 1,SOCI,1,,,,4,,,1
3,SOCI 2,SOCI,2,,,,4,,,2
4,SOCI 60,SOCI,60,,,,4,,,4
5,"SOCI 10, 20, 30, 40, / 50",SOCI,10,,,,4,,,5
7,GE / DEI,,,,,,4,,,6
8,SOC UD CONCENTRATION 1,,,,,,4,,,7
9,SOC UD ELECTIVE 1,,,,,,4,,,7
6,SOCI 100,SOCI,100,,,,4,,,8
10,SOC UD ELECTIVE 2,,,,,,4,,,8
11,SOCI - METHOD,,,,,,4,,,9
12,SOC UD CONCENTRATION 2,,,,,,4,,,9
13,SOC UD CONCENTRATION 3,,,,,,4,,,10
14,SOC UD ELECTIVE 3,,,,,,4,,,10
15,SOC UD CONCENTRATION 4,,,,,,4,,,11
16,SOC UD ELECTIVE 4,,,,,,4,,,11
17,SOC UD CONCENTRATION 5,,,,,,4,,,12
18,SOC UD ELECTIVE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
19,GE 1,,,,,,4,,,1
20,GE 2,,,,,,4,,,1
21,ELECTIVE 1,,,,,,4,,,1
22,GE 3,,,,,,4,,,2
23,GE 4,,,,,,4,,,2
24,ELECTIVE 2,,,,,,4,,,2
25,GE 5,,,,,,4,,,3
26,GE 6,,,,,,4,,,3
27,ELECTIVE 3,,,,,,4,,,3
28,ELECTIVE 4,,,,,,4,,,3
29,GE 7,,,,,,4,,,4
30,GE 8,,,,,,4,,,4
31,ELECTIVE 5,,,,,,4,,,4
32,GE 9,,,,,,4,,,5
33,GE 10,,,,,,4,,,5
34,ELECTIVE 6,,,,,,4,,,5
35,GE 11,,,,,,4,,,6
36,ELECTIVE 7,,,,,,4,,,6
37,ELECTIVE 8,,,,,,4,,,6
38,GE 12,,,,,,4,,,7
39,GE 13,,,,,,4,,,7
40,GE 14,,,,,,4,,,8
41,GE 15,,,,,,4,,,8
42,GE 16,,,,,,4,,,9
43,ELECTIVE 9,,,,,,4,,,9
44,ELECTIVE 10,,,,,,4,,,10
45,ELECTIVE 11,,,,,,4,,,11
46,ELECTIVE 12,,,,,,4,,,12
