Curriculum,Global Health,,,,,,,,,
Degree Plan,Global Health/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,51.2210,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,GLBH 20,GLBH,20,,,,4,,,1
8,MAJOR LD CORE,,,,,,4,,,3
9,MAJOR LD STATISTICS,,,,,,4,,,5
10,MAJOR UD ELECTIVE (MEDICAL SOCIAL SCIENCE) 1,,,,,,4,,,7
2,GLBH 148,GLBH,148,,,,4,,,7
3,GLBH 181,GLBH,181,,,,4,,,8
11,MAJOR CORE UD POLICY ANALYSIS,,,,,,4,,,8
12,MAJOR UD ELECTIVE (MEDICAL SOCIAL SCIENCE) 2,,,,,,4,,,8
4,MGT 173,MGT,173,,,,4,,,9
13,MAJOR UD ELECTIVE (BIOLOGICAL SCIENCE) 1,,,,,,4,,,9
14,MAJOR UD ELECTIVE (SIGNIFICANT WRITING),,,,,,4,,,9
15,MAJOR UD ELECTIVE (MEDICAL HUMANITIES),,,,,,4,,,10
16,MAJOR UD ELECTIVE (BIOLOGICAL SCIENCE) 2,,,,,,4,,,10
17,MAJOR UD ELECTIVE (BIOLOGICAL SCIENCE) 3,,,,,,4,,,11
18,MAJOR UD ELECTIVE (GLOBAL PROCESSES),,,,,,4,,,11
19,MAJOR UD ELECTIVE (ADDITIONAL),,,,,,4,,,12
20,MAJOR UD ELECTIVE (MEDICAL SOCIAL SCIENCE) 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
21,ALTERNATIVE 1,,,,,,4,,,1
22,ALTERNATIVE 2,,,,,,4,,,1
23,ELECTIVE 1,,,,,,4,,,1
24,ALTERNATIVE 3,,,,,,4,,,2
25,ALTERNATIVE 4,,,,,,4,,,2
26,DEI,,,,,,4,,,2
27,ELECTIVE 2,,,,,,4,,,2
28,ALTERNATIVE 5,,,,,,4,,,3
29,ELECTIVE 3,,,,,,4,,,3
5,SYN 1 (CCER),SYN,1,,,,4,,,3
6,SYN 2,SYN,2,5,,,4,,,4
30,ALTERNATIVE 6,,,,,,4,,,4
31,ELECTIVE 4,,,,,,4,,,4
32,ELECTIVE 5,,,,,,4,,,4
33,ALTERNATIVE 7,,,,,,4,,,5
34,ELECTIVE 6,,,,,,4,,,5
35,ELECTIVE 7,,,,,,4,,,5
36,ALTERNATIVE 8,,,,,,4,,,6
37,ELECTIVE 8,,,,,,4,,,6
38,ELECTIVE 9,,,,,,4,,,6
39,ELECTIVE 10,,,,,,4,,,6
7,SYN 100,SYN,100,5;6,,,4,,,7
40,ELECTIVE 11,,,,,,4,,,7
41,HIGH - IMPACT,,,,,,4,,,8
42,ELECTIVE 12,,,,,,4,,,9
43,ELECTIVE 13,,,,,,4,,,10
44,ELECTIVE 14,,,,,,4,,,11
45,ELECTIVE 15,,,,,,4,,,12
