Curriculum,Study of Religion,,,,,,,,,
Degree Plan,Study of Religion/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,38.0201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,UD ARTS & HUMANITIES (MAJOR) 1,,,,,,4,,,7
7,UD SOCIAL SCIENCE (MAJOR),,,,,,4,,,7
8,UD ARTS & HUMANITIES (MAJOR) 2,,,,,,4,,,8
9,UD SOCIAL SCIENCES (MAJOR),,,,,,4,,,8
1,RELI 101,RELI,101,,,,4,,,9
10,UD ELECTIVE - SINGLE TRADITION (MAJOR) 1,,,,,,4,,,9
11,UD ELECTIVE - SINGLE TRADITION (MAJOR) 2,,,,,,4,,,10
12,UD ELECTIVE (MAJOR) 1,,,,,,4,,,10
13,UD ELECTIVE (MAJOR) 2,,,,,,4,,,11
2,RELI 189,RELI,189,1,,,4,,,11
14,UD ELECTIVE (MAJOR) 3,,,,,,4,,,12
15,UD ELECTIVE (MAJOR) 4,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
16,ALTERNATIVE 1,,,,,,4,,,1
17,ALTERNATIVE 2,,,,,,4,,,1
18,DEI,,,,,,4,,,1
19,ELECTIVE 1,,,,,,4,,,1
20,ALTERNATIVE 3,,,,,,4,,,2
21,ALTERNATIVE 4,,,,,,4,,,2
3,SYN 1,SYN,1,,,,4,,,2
22,ELECTIVE 2,,,,,,4,,,2
23,ALTERNATIVE 5,,,,,,4,,,3
24,ALTERNATIVE 6,,,,,,4,,,3
25,ELECTIVE 3,,,,,,4,,,3
26,ELECTIVE 4,,,,,,4,,,3
27,ALTERNATIVE 7,,,,,,4,,,4
4,SYN 2,SYN,2,3,,,4,,,4
28,ELECTIVE 5,,,,,,4,,,4
29,ELECTIVE 6,,,,,,4,,,4
30,ALTERNATIVE 8,,,,,,4,,,5
31,ELECTIVE 7,,,,,,4,,,5
32,ELECTIVE 8,,,,,,4,,,5
33,ELECTIVE 9,,,,,,4,,,5
34,ALTERNATIVE 9,,,,,,4,,,6
35,ELECTIVE 10,,,,,,4,,,6
36,ELECTIVE 11,,,,,,4,,,6
37,ELECTIVE 12,,,,,,4,,,6
5,SYN 100,SYN,100,3;4,,,4,,,7
38,ELECTIVE 13,,,,,,4,,,7
39,ALTERNATIVE 10,,,,,,4,,,8
40,ELECTIVE 14,,,,,,4,,,8
41,ELECTIVE 15,,,,,,4,,,9
42,ELECTIVE 16,,,,,,4,,,9
43,HIGH - IMPACT,,,,,,4,,,10
44,ELECTIVE 17,,,,,,4,,,11
45,UD ELECTIVE,,,,,,4,,,12
