Curriculum,Latin American Studies with a Concentration in Mexico,,,,,,,,,
Degree Plan,Latin American Studies with a Concentration in Mexico/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0107,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LISP 1A,LISP,1A,,,,2.5,,,1
2,LISP 1AX,LISP,1AX,,,,2.5,,,1
3,LISP 1B,LISP,1B,1;2,,,2.5,,,2
4,LISP 1BX,LISP,1BX,1;2,,,2.5,,,2
5,LISP 1C,LISP,1C,3;4,,,2.5,,,3
6,LISP 1CX,LISP,1CX,3;4,,,2.5,,,3
8,LTSP 2A,LTSP,2A,5;6,,,4,,,4
7,LATI 10,LATI,10,,,,4,,,4
9,LATI 50,LATI,50,,,,4,,,5
15,LATI METHOD,,,,,,4,,,7
16,LATI UG ELECTIVE (CON IN MEXICO) 1,,,,,,4,,,7
10,LATI 150,LATI,150,,,,4,,,8
17,LATI UG ELECTIVE (CON IN MEXICO) 2,,,,,,4,,,8
18,LATI CORE 1,,,,,,4,,,8
11,LATI 180,LATI,180,,,,4,,,9
19,LATI CORE 2,,,,,,4,,,9
20,LATI CORE 3,,,,,,4,,,10
21,LATI UG ELECTIVE (CON IN MEXICO) 3,,,,,,4,,,10
22,LATI UG ELECTIVE (CON IN MEXICO) 4,,,,,,4,,,11
12,LATI 190,LATI,190,,,,4,,,11
23,LATI UG ELECTIVE,,,,,,4,,,12
24,LATI UG ELECTIVE (CON IN MEXICO) 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
25,GE 1,,,,,,4,,,1
26,ELECTIVE 1,,,,,,1,,,1
13,MCWP 40,MCWP,40,,,,4,,,1
27,GE 2,,,,,,4,,,2
28,GE 3,,,,,,4,,,2
14,MCWP 50,MCWP,50,13,,,4,,,2
29,GE 4,,,,,,4,,,3
30,GE 5,,,,,,4,,,3
31,DEI,,,,,,4,,,3
32,GE 6,,,,,,4,,,4
33,GE 7,,,,,,4,,,4
34,GE 8,,,,,,4,,,5
35,ELECTIVE 2,,,,,,4,,,5
36,ELECTIVE 3,,,,,,4,,,5
37,GE 9,,,,,,4,,,6
38,ELECTIVE 4,,,,,,4,,,6
39,ELECTIVE 5,,,,,,4,,,6
40,ELECTIVE 6,,,,,,4,,,6
41,ELECTIVE 7,,,,,,4,,,7
42,ELECTIVE 8,,,,,,4,,,7
43,MUIR UD ELECTIVE 1,,,,,,4,,,8
44,MUIR UD ELECTIVE 2,,,,,,4,,,9
45,ELECTIVE 9,,,,,,4,,,9
46,MUIR UD ELECTIVE 3,,,,,,4,,,10
47,ELECTIVE 10,,,,,,4,,,11
48,ELECTIVE 11,,,,,,4,,,12
