Curriculum,Urban Studies and Planning,,,,,,,,,
Degree Plan,Urban Studies and Planning/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,USP 1,USP,1,,,,4,,,4
2,USP 2,USP,2,,,,4,,,5
3,USP 3,USP,3,,,,4,,,6
15,POLI 30,POLI,30,,,,4,,,6
17,USP RM,,,,,,4,,,7
18,USP UD 1,,,,,,4,,,7
19,USP UD 2,,,,,,4,,,7
20,USP UD 3,,,,,,4,,,8
21,USP FD 1,,,,,,4,,,8
22,USP FD 2,,,,,,4,,,9
23,USP UD 4,,,,,,4,,,9
24,USP UD 5,,,,,,4,,,10
5,USP 186,USP,186,,,,6,,,10
25,USP UD 6,,,,,,4,,,11
6,USP 187,USP,187,5,,,6,,,11
26,USP UD 7,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,MATH 10A,MATH,10A,,,,4,,,1
8,CHEM 11,CHEM,11,,,,4,,,1
27,FINE ARTS,,,,,,4,,,1
28,DEI,,,,,,4,,,1
9,MATH 10B,MATH,10B,7,,,4,,,2
10,PHYS 10,PHYS,10,,,,4,,,2
11,HUM 1,HUM,1,,,,6,,,2
29,MATH GE,,,,,,4,,,3
30,BIOLOGY GE,,,,,,4,,,3
12,HUM 2,HUM,2,,,,6,,,3
31,ELECTIVE 1,,,,,,4,,,4
32,LANGUAGE 1,,,,,,5,,,4
13,HUM 3,HUM,3,11,,,4,,,4
33,ELECTIVE 2,,,,,,4,,,5
34,LANGUAGE 2,,,,,,5,,,5
14,HUM 4,HUM,4,,,,4,,,5
35,LANGUAGE 3,,,,,,5,,,6
16,HUM 5,HUM,5,,,,4,,,6
36,LANGUAGE 4,,,,,,5,,,7
37,NATURAL SCIENCE GE 1,,,,,,4,,,8
38,ELECTIVE 3,,,,,,4,,,8
39,NATURAL SCIENCE GE 2,,,,,,4,,,9
40,UD ELECTIVE 1,,,,,,4,,,10
41,UD ELECTIVE 2,,,,,,4,,,11
42,UD ELECTIVE 3,,,,,,4,,,12
43,ELECTIVE 4,,,,,,4,,,12
