Curriculum,Public Health
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,51.2201
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name
1,FPMU 40,FPMU,40,,,,4,,
2,MATH 10A / 20A,MATH,10A,,,,4,,
3,CHEM 6A,CHEM,6A,,,,4,,
4,MATH 10B / 20B,MATH,10B,2,,,4,,
15,LD BIOLOGY SCI 1,,,,,,4,,
5,CHEM 6B,CHEM,6B,3;2,,,4,,
16,LD BIOLOGY SCI 2,,,,,,4,,
17,MAJOR PREREQUISITE 1,,,,,,4,,
18,MAJOR PREREQUISITE 2,,,,,,4,,
6,PSYC 60 (OR MATH 11 / 11L IN SPRING),PSYC,60,,,,4,,
19,LD SOCIAL & BEHAVIORAL SCI 1,,,,,,4,,
7,FPMU 50,FPMU,50,,,,4,,
20,MAJOR PREREQUISITE 3,,,,,,4,,
21,LD SOCIAL & BEHAVIORAL SCI 2,,,,,,4,,
22,LD BIOLOGY SCI 3,,,,,,4,,
8,MATH 11 / 11L (OR PSYC 60 IN FALL),MATH,11,4,,,5,,
23,MAJOR PREREQUISITE 4,,,,,,4,,
24,LD SOCIAL & BEHAVIORAL SCI 3,,,,,,4,,
25,UD MAJOR ELECTIVE 1,,,,,,4,,
26,UD MAJOR ELECTIVE 2,,,,,,4,,
27,MAJOR PREREQUISITE 5,,,,,,4,,
9,FPMU 101A,FPMU,101A,,,,4,,
10,FPMU 110,FPMU,110,1,,,4,,
28,MAJOR PREREQUISITE 6,,,,,,4,,
11,FPMU 120,FPMU,120,10,,,4,,
12,FPMU 101B,FPMU,101B,,,,4,,
29,MAJOR PREREQUISITE 7,,,,,,4,,
30,UD MAJOR ELECTIVE 3,,,,,,4,,
31,UD MAJOR ELECTIVE 4,,,,,,4,,
13,USP 143,USP,143,,,,4,,
32,UD MAJOR ELECTIVE 5,,,,,,4,,
14,FPMU 130,FPMU,130,,,,4,,
33,UD MAJOR ELECTIVE 6,,,,,,4,,
