Curriculum,Cinematic Arts,,,,,,,,,
Degree Plan,Cinematic Arts/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0601,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 84,VIS,84,,,,4,,,1
12,LD MAJOR ELECTIVE 1,,,,,,4,,,2
13,LD MAJOR ELECTIVE 2,,,,,,4,,,3
2,FILM 71,FILM,71,,,,4,,,4
3,FILM 72,FILM,72,,,,4,,,5
14,GE / CCER,,,,,,4,,,5
15,LD MAJOR ELECTIVE 3,,,,,,4,,,6
4,FILM 73,FILM,73,,,,4,,,6
16,GE / DEI,,,,,,4,,,6
17,UD MAJOR STUDIES AND HISTORY COURSE 1,,,,,,4,,,7
18,UD MAJOR PRODUCTION COURSE 1,,,,,,4,,,7
19,UD MAJOR STUDIES AND HISTORY COURSE 2,,,,,,4,,,8
20,UD MAJOR STUDIES AND HISTORY COURSE 3,,,,,,4,,,8
21,UD MAJOR STUDIES AND HISTORY COURSE 4,,,,,,4,,,9
22,UD MAJOR STUDIES AND HISTORY COURSE 5,,,,,,4,,,9
23,UD MAJOR PRODUCTION COURSE 2,,,,,,4,,,10
5,FILM 170,FILM,170,,,,4,,,10
24,UD MAJOR PRODUCTION COURSE 3,,,,,,4,,,11
6,FILM 184A,FILM,184A,,,,4,,,11
25,UD MAJOR PRODUCTION COURSE 4,,,,,,4,,,12
7,FILM 184B,FILM,184B,6,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,WCWP 10A,WCWP,10A,,,,4,,,1
26,GE 1,,,,,,4,,,1
9,WCWP 10B,WCWP,10B,8,,,4,,,2
27,GE 2,,,,,,4,,,2
28,GE 3,,,,,,4,,,2
10,PHIL / POLI 27,POLI,27,8;9,,,4,,,3
29,GE 4,,,,,,4,,,3
30,GE 5,,,,,,4,,,3
11,PHIL / POLI 28,POLI,28,10,,,4,,,4
31,GE 6,,,,,,4,,,4
32,GE 7,,,,,,4,,,4
33,GE 8,,,,,,4,,,5
34,GE 9,,,,,,4,,,5
35,GE 10,,,,,,4,,,6
36,GE 11,,,,,,4,,,7
37,GE 12,,,,,,4,,,7
38,ELECTIVE 1,,,,,,4,,,8
39,ELECTIVE 2,,,,,,4,,,8
40,ELECTIVE 3,,,,,,4,,,9
41,ELECTIVE 4,,,,,,4,,,9
42,ELECTIVE 5,,,,,,4,,,10
43,ELECTIVE 6,,,,,,4,,,10
44,ELECTIVE 7,,,,,,4,,,11
45,ELECTIVE 8,,,,,,4,,,12
