Curriculum,Cinematic Arts,,,,,,,,,
Degree Plan,Cinematic Arts/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0601,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 84,VIS,84,,,,4,,,1
10,LD MAJOR ELECTIVE 1,,,,,,4,,,2
11,LD MAJOR ELECTIVE 2,,,,,,4,,,3
2,FILM 71,FILM,71,,,,4,,,4
3,FILM 72,FILM,72,,,,4,,,5
12,LD MAJOR ELECTIVE 3,,,,,,4,,,6
4,FILM 73,FILM,73,,,,4,,,6
13,UD MAJOR STUDIES AND HISTORY COURSE 1,,,,,,4,,,7
14,UD MAJOR PRODUCTION COURSE 1,,,,,,4,,,7
15,UD MAJOR STUDIES AND HISTORY COURSE 2,,,,,,4,,,8
16,UD MAJOR STUDIES AND HISTORY COURSE 3,,,,,,4,,,8
17,UD MAJOR STUDIES AND HISTORY COURSE 4,,,,,,4,,,9
18,UD MAJOR STUDIES AND HISTORY COURSE 5,,,,,,4,,,9
19,UD MAJOR PRODUCTION COURSE 2,,,,,,4,,,10
5,FILM 170,FILM,170,,,,4,,,10
20,UD MAJOR PRODUCTION COURSE 3,,,,,,4,,,11
6,FILM 184A,FILM,184A,,,,4,,,11
21,UD MAJOR PRODUCTION COURSE 4,,,,,,4,,,12
7,FILM 184B,FILM,184B,6,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,MCWP 40,MCWP,40,,,,4,,,1
22,GE 1,,,,,,4,,,1
23,GE 2,,,,,,4,,,1
9,MCWP 50,MCWP,50,8,,,4,,,2
24,GE 3,,,,,,4,,,2
25,GE 4,,,,,,4,,,2
26,DEI,,,,,,4,,,3
27,GE 5,,,,,,4,,,3
28,GE 6,,,,,,4,,,3
29,GE 7,,,,,,4,,,4
30,GE 8,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,GE 9,,,,,,4,,,5
33,GE 10,,,,,,4,,,5
34,ELECTIVE 2,,,,,,4,,,5
35,GE 11,,,,,,4,,,6
36,GE 12,,,,,,4,,,6
37,CCER,,,,,,4,,,7
38,ELECTIVE 3,,,,,,4,,,7
39,ELECTIVE 4,,,,,,4,,,8
40,ELECTIVE 5,,,,,,4,,,8
41,ELECTIVE 6,,,,,,4,,,9
42,ELECTIVE 7,,,,,,4,,,9
43,MUIR UPPER DIV ELECTIVE 1,,,,,,4,,,10
44,MUIR UPPER DIV ELECTIVE 2,,,,,,4,,,11
45,MUIR UPPER DIV ELECTIVE 3,,,,,,4,,,12
