Curriculum,Cinematic Arts,,,,,,,,,
Degree Plan,Cinematic Arts/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0601,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 84,VIS,84,,,,4,,,1
12,LD MAJOR ELECTIVE 1,,,,,,4,,,2
13,LD MAJOR ELECTIVE 2,,,,,,4,,,3
2,FILM 71,FILM,71,,,,4,,,4
3,FILM 72,FILM,72,,,,4,,,5
14,LD MAJOR ELECTIVE 3,,,,,,4,,,6
4,FILM 73,FILM,73,,,,4,,,6
15,UD MAJOR STUDIES AND HISTORY COURSE 1,,,,,,4,,,7
16,UD MAJOR PRODUCTION COURSE 1,,,,,,4,,,7
17,UD MAJOR STUDIES AND HISTORY COURSE 2,,,,,,4,,,8
18,UD MAJOR STUDIES AND HISTORY COURSE 3,,,,,,4,,,8
19,UD MAJOR STUDIES AND HISTORY COURSE 4,,,,,,4,,,9
20,UD MAJOR STUDIES AND HISTORY COURSE 5,,,,,,4,,,9
5,FILM 170,FILM,170,,,,4,,,10
21,UD MAJOR PRODUCTION COURSE 2,,,,,,4,,,10
22,UD MAJOR PRODUCTION COURSE 3,,,,,,4,,,11
6,FILM 184A,FILM,184A,,,,4,,,11
23,UD MAJOR PRODUCTION COURSE 4,,,,,,4,,,12
7,FILM 184B,FILM,184B,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
24,GE 1,,,,,,4,,,1
8,CAT 1,CAT,1,,,,4,,,1
9,CAT 2,CAT,2,8,,,6,,,2
25,GE 2,,,,,,4,,,2
26,ELECTIVE 1,,,,,,4,,,2
10,CAT 3,CAT,3,9,,,6,,,3
27,GE / DEI,,,,,,4,,,3
28,GE / CCER,,,,,,4,,,4
29,ELECTIVE 2,,,,,,4,,,4
30,ELECTIVE 3,,,,,,4,,,4
31,GE 3,,,,,,4,,,5
32,GE 4,,,,,,4,,,5
33,ELECTIVE 4,,,,,,4,,,5
34,ELECTIVE 5,,,,,,4,,,6
35,ELECTIVE 6,,,,,,4,,,6
36,GE 5,,,,,,4,,,7
11,CAT 125 / EXPERIENTIAL LEARNING 1,CAT,125,,,,4,,,7
37,GE 6,,,,,,4,,,8
38,ELECTIVE 7,,,,,,4,,,8
39,GE 7,,,,,,4,,,9
40,CAT 125 / EXPERIENTIAL LEARNING 2,CAT,125,,,,4,,,9
41,GE 8,,,,,,4,,,10
42,ELECTIVE 8,,,,,,4,,,10
43,UD ELECTIVE,,,,,,4,,,11
44,ELECTIVE 9,,,,,,4,,,12
