Curriculum,Psychology with a Specialization in Cognitive Psychology,,,,,,,,,
Degree Plan,Psychology with a Specialization in Cognitive Psychology/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,42.2701,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A / 20A,MATH,10A,,,,4,,,1
12,NATURAL SCIENCE 1,,,,,,4,,,1
2,MATH 10B / 20B,MATH,10B,1,,,4,,,2
13,NATURAL SCIENCE 2,,,,,,4,,,2
7,MATH 11,MATH,11,2,,,5,,,3
14,NATURAL SCIENCE 3,,,,,,4,,,3
15,COMPUTER PROGRAMMING,,,,,,4,,,3
16,SOCIAL SCIENCE GE,,,,,,4,,,4
4,PSYC 70,PSYC,70,7,,,4,,,5
5,PSYC 105,PSYC,105,,,,4,,,7
17,PSYC CORE 1,,,,,,4,,,7
18,PSYC CORE 2,,,,,,4,,,8
19,PSYC CORE 3,,,,,,4,,,8
20,PSYC RESEARCH 1,,,,,,4,,,9
21,PSYC UD ELECTIVE 1,,,,,,4,,,9
22,PSYC UD ELECTIVE 2,,,,,,4,,,9
23,PSYC UD SPECIALIZATION 1,,,,,,4,,,10
24,PSYC RESEARCH 2,,,,,,4,,,10
25,PSYC UD ELECTIVE 3,,,,,,4,,,10
26,PSYC UD SPECIALIZATION 2,,,,,,4,,,11
27,PSYC UD ELECTIVE 4,,,,,,4,,,11
28,PSYC UD SPECIALIZATION 3,,,,,,4,,,12
29,PSYC UD ELECTIVE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
30,DEI,,,,,,4,,,1
31,FINE ARTS GE,,,,,,4,,,1
6,HUM 1,HUM,1,,,,6,,,2
8,HUM 2,HUM,2,,,,6,,,3
9,HUM 3,HUM,3,6,,,4,,,4
32,CHEMISTRY GE,,,,,,4,,,4
33,LANGUAGE 1,,,,,,5,,,4
10,HUM 4,HUM,4,,,,4,,,5
34,PHYSICS GE,,,,,,4,,,5
35,LANGUAGE 2,,,,,,5,,,5
11,HUM 5,HUM,5,,,,4,,,6
36,BIOLOGY GE,,,,,,4,,,6
37,LANGUAGE 3,,,,,,5,,,6
38,LANGUAGE 4,,,,,,5,,,7
39,ELECTIVE 1,,,,,,4,,,8
40,ELECTIVE 2,,,,,,4,,,9
41,ELECTIVE 3,,,,,,4,,,10
42,UD ELECTIVE,,,,,,4,,,11
43,ELECTIVE 4,,,,,,3,,,11
44,AHI / ELECTIVE,,,,,,4,,,12
